Date,Open,High,Low,Close,Volume
2024-03-28 00:00:00-04:00,13.550000190734863,13.859999656677246,13.550000190734863,13.729999542236328,2270300
2024-04-01 00:00:00-04:00,13.739999771118164,13.739999771118164,13.460000038146973,13.550000190734863,2087700
2024-04-02 00:00:00-04:00,13.359999656677246,13.5600004196167,13.25,13.420000076293945,2079500
2024-04-03 00:00:00-04:00,13.329999923706055,13.550000190734863,13.25,13.430000305175781,1232200
2024-04-04 00:00:00-04:00,13.640000343322754,13.779999732971191,13.100000381469727,13.140000343322754,1751400
2024-04-05 00:00:00-04:00,13.119999885559082,13.149999618530273,12.899999618530273,12.949999809265137,1834900
2024-04-08 00:00:00-04:00,13.119999885559082,13.3100004196167,13.039999961853027,13.130000114440918,1553100
2024-04-09 00:00:00-04:00,13.210000038146973,13.479999542236328,13.180000305175781,13.460000038146973,2131900
2024-04-10 00:00:00-04:00,13.09000015258789,13.140000343322754,12.609999656677246,12.670000076293945,2585700
2024-04-11 00:00:00-04:00,12.649999618530273,12.710000038146973,12.350000381469727,12.569999694824219,2213100
2024-04-12 00:00:00-04:00,12.430000305175781,12.520000457763672,12.220000267028809,12.270000457763672,1778000
2024-04-15 00:00:00-04:00,12.359999656677246,12.4399995803833,11.949999809265137,12.130000114440918,4464500
2024-04-16 00:00:00-04:00,12.010000228881836,12.329999923706055,11.960000038146973,12.180000305175781,3180400
2024-04-17 00:00:00-04:00,12.350000381469727,12.369999885559082,11.960000038146973,11.970000267028809,2099300
2024-04-18 00:00:00-04:00,12.039999961853027,12.119999885559082,11.670000076293945,11.710000038146973,3615300
2024-04-19 00:00:00-04:00,11.699999809265137,12.0,11.680000305175781,11.880000114440918,2675000
2024-04-22 00:00:00-04:00,11.880000114440918,12.050000190734863,11.770000457763672,11.890000343322754,2760800
2024-04-23 00:00:00-04:00,11.880000114440918,12.25,11.720000267028809,12.050000190734863,2054200
2024-04-24 00:00:00-04:00,12.010000228881836,12.079999923706055,11.84000015258789,11.930000305175781,2328500
2024-04-25 00:00:00-04:00,11.789999961853027,11.800000190734863,11.550000190734863,11.739999771118164,2394600
2024-04-26 00:00:00-04:00,11.779999732971191,11.960000038146973,11.6899995803833,11.84000015258789,2627100
2024-04-29 00:00:00-04:00,11.949999809265137,12.149999618530273,11.949999809265137,12.119999885559082,2680600
2024-04-30 00:00:00-04:00,11.960000038146973,12.100000381469727,11.800000190734863,11.960000038146973,3211000
2024-05-01 00:00:00-04:00,11.949999809265137,12.210000038146973,11.6899995803833,11.930000305175781,4222300
2024-05-02 00:00:00-04:00,12.15999984741211,12.359999656677246,12.079999923706055,12.34000015258789,3578200
2024-05-03 00:00:00-04:00,12.579999923706055,12.699999809265137,12.09000015258789,12.239999771118164,3731200
2024-05-06 00:00:00-04:00,12.34000015258789,12.520000457763672,12.260000228881836,12.40999984741211,3823000
2024-05-07 00:00:00-04:00,12.449999809265137,12.859999656677246,12.25,12.420000076293945,5840500
2024-05-08 00:00:00-04:00,12.279999732971191,12.699999809265137,11.949999809265137,12.670000076293945,3910000
2024-05-09 00:00:00-04:00,12.670000076293945,13.039999961853027,12.539999961853027,13.020000457763672,3521200
2024-05-10 00:00:00-04:00,13.0600004196167,13.15999984741211,12.800000190734863,12.960000038146973,2105000
2024-05-13 00:00:00-04:00,13.039999961853027,13.260000228881836,12.899999618530273,12.989999771118164,2713700
2024-05-14 00:00:00-04:00,13.130000114440918,13.199999809265137,12.960000038146973,13.069999694824219,1914300
2024-05-15 00:00:00-04:00,13.199999809265137,13.210000038146973,12.869999885559082,13.050000190734863,2437000
2024-05-16 00:00:00-04:00,13.050000190734863,13.170000076293945,13.0,13.149999618530273,2268400
2024-05-17 00:00:00-04:00,13.109999656677246,13.109999656677246,12.90999984741211,12.949999809265137,6951600
2024-05-20 00:00:00-04:00,12.920000076293945,12.970000267028809,12.579999923706055,12.609999656677246,2066400
2024-05-21 00:00:00-04:00,12.569999694824219,12.619999885559082,12.289999961853027,12.40999984741211,3474700
2024-05-22 00:00:00-04:00,12.34000015258789,12.579999923706055,12.300000190734863,12.5600004196167,1815200
2024-05-23 00:00:00-04:00,12.59000015258789,12.600000381469727,12.130000114440918,12.220000267028809,1942800
2024-05-24 00:00:00-04:00,12.3100004196167,12.4399995803833,12.270000457763672,12.34000015258789,1277400
2024-05-28 00:00:00-04:00,12.390000343322754,12.479999542236328,12.130000114440918,12.180000305175781,1822100
2024-05-29 00:00:00-04:00,12.0,12.140000343322754,11.84000015258789,11.890000343322754,1956000
2024-05-30 00:00:00-04:00,11.970000267028809,12.140000343322754,11.930000305175781,12.020000457763672,2068200
2024-05-31 00:00:00-04:00,12.069999694824219,12.399999618530273,11.979999542236328,12.3100004196167,1879700
2024-06-03 00:00:00-04:00,12.420000076293945,12.529999732971191,12.260000228881836,12.479999542236328,1389200
2024-06-04 00:00:00-04:00,12.329999923706055,12.550000190734863,12.220000267028809,12.239999771118164,2084500
2024-06-05 00:00:00-04:00,12.289999961853027,12.34000015258789,12.0,12.170000076293945,2887500
2024-06-06 00:00:00-04:00,12.0600004196167,12.229999542236328,12.010000228881836,12.199999809265137,1285300
2024-06-07 00:00:00-04:00,12.050000190734863,12.140000343322754,11.9399995803833,12.069999694824219,2318900
2024-06-10 00:00:00-04:00,11.920000076293945,12.039999961853027,11.760000228881836,11.930000305175781,1455400
2024-06-11 00:00:00-04:00,11.819999694824219,11.850000381469727,11.59000015258789,11.640000343322754,2292600
2024-06-12 00:00:00-04:00,11.800000190734863,12.170000076293945,11.800000190734863,11.979999542236328,2562700
2024-06-13 00:00:00-04:00,11.90999984741211,11.9399995803833,11.670000076293945,11.789999961853027,1856000
2024-06-14 00:00:00-04:00,11.600000381469727,11.640000343322754,11.380000114440918,11.5,1779600
2024-06-17 00:00:00-04:00,11.5,11.619999885559082,11.4399995803833,11.529999732971191,1519600
2024-06-18 00:00:00-04:00,11.510000228881836,11.569999694824219,11.229999542236328,11.239999771118164,1801600
2024-06-20 00:00:00-04:00,11.270000457763672,11.3100004196167,11.15999984741211,11.210000038146973,1809400
2024-06-21 00:00:00-04:00,11.180000305175781,11.300000190734863,11.069999694824219,11.279999732971191,4259800
2024-06-24 00:00:00-04:00,11.319999694824219,11.399999618530273,11.220000267028809,11.239999771118164,2099300
2024-06-25 00:00:00-04:00,11.199999809265137,11.199999809265137,11.020000457763672,11.069999694824219,2381000
2024-06-26 00:00:00-04:00,11.0,11.15999984741211,10.920000076293945,11.069999694824219,2505200
2024-06-27 00:00:00-04:00,11.069999694824219,11.130000114440918,10.9399995803833,11.109999656677246,2343700
2024-06-28 00:00:00-04:00,11.140000343322754,11.449999809265137,11.039999961853027,11.350000381469727,5516900
2024-07-01 00:00:00-04:00,11.380000114440918,11.420000076293945,11.020000457763672,11.079999923706055,2604700
2024-07-02 00:00:00-04:00,11.109999656677246,11.220000267028809,11.029999732971191,11.140000343322754,1720700
2024-07-03 00:00:00-04:00,11.1899995803833,11.210000038146973,11.029999732971191,11.069999694824219,1481100
2024-07-05 00:00:00-04:00,11.039999961853027,11.050000190734863,10.800000190734863,10.859999656677246,2413900
2024-07-08 00:00:00-04:00,10.880000114440918,11.0,10.779999732971191,10.859999656677246,3041700
2024-07-09 00:00:00-04:00,10.84000015258789,10.869999885559082,10.600000381469727,10.600000381469727,3322100
2024-07-10 00:00:00-04:00,10.75,11.180000305175781,10.729999542236328,11.109999656677246,4635400
2024-07-11 00:00:00-04:00,11.289999961853027,11.550000190734863,11.229999542236328,11.350000381469727,4095800
2024-07-12 00:00:00-04:00,11.470000267028809,11.470000267028809,11.180000305175781,11.350000381469727,2825800
2024-07-15 00:00:00-04:00,11.359999656677246,11.529999732971191,11.229999542236328,11.4399995803833,2535200
2024-07-16 00:00:00-04:00,11.529999732971191,11.970000267028809,11.489999771118164,11.949999809265137,3237300
2024-07-17 00:00:00-04:00,11.779999732971191,12.289999961853027,11.779999732971191,12.25,3476700
2024-07-18 00:00:00-04:00,12.210000038146973,12.579999923706055,12.15999984741211,12.3100004196167,4374200
2024-07-19 00:00:00-04:00,12.1899995803833,12.25,11.90999984741211,12.100000381469727,3146100
2024-07-22 00:00:00-04:00,12.180000305175781,12.25,11.739999771118164,11.9399995803833,4736700
2024-07-23 00:00:00-04:00,11.869999885559082,12.239999771118164,11.760000228881836,12.170000076293945,2911000
2024-07-24 00:00:00-04:00,12.039999961853027,12.3100004196167,11.979999542236328,11.989999771118164,3012700
2024-07-25 00:00:00-04:00,11.9399995803833,12.130000114440918,11.800000190734863,11.819999694824219,4504700
2024-07-26 00:00:00-04:00,12.010000228881836,12.260000228881836,11.789999961853027,12.100000381469727,5289900
2024-07-29 00:00:00-04:00,12.050000190734863,12.119999885559082,11.75,11.84000015258789,3946400
2024-07-30 00:00:00-04:00,11.920000076293945,11.930000305175781,11.390000343322754,11.59000015258789,6122900
2024-07-31 00:00:00-04:00,11.710000038146973,11.859999656677246,11.539999961853027,11.699999809265137,7840000
2024-08-01 00:00:00-04:00,11.170000076293945,11.1899995803833,9.75,9.84000015258789,21527800
2024-08-02 00:00:00-04:00,9.600000381469727,9.630000114440918,9.010000228881836,9.25,12751500
2024-08-05 00:00:00-04:00,8.75,8.899999618530273,8.270000457763672,8.350000381469727,15106200
2024-08-06 00:00:00-04:00,8.40999984741211,8.420000076293945,7.96999979019165,8.079999923706055,13549300
2024-08-07 00:00:00-04:00,8.199999809265137,8.380000114440918,7.679999828338623,7.690000057220459,11460600
2024-08-08 00:00:00-04:00,7.690000057220459,8.029999732971191,7.659999847412109,7.909999847412109,9420100
2024-08-09 00:00:00-04:00,7.900000095367432,7.949999809265137,7.630000114440918,7.699999809265137,8349500
2024-08-12 00:00:00-04:00,7.909999847412109,7.980000019073486,7.730000019073486,7.78000020980835,9855300
2024-08-13 00:00:00-04:00,7.929999828338623,8.489999771118164,7.889999866485596,8.279999732971191,9038500
2024-08-14 00:00:00-04:00,8.449999809265137,8.479999542236328,8.079999923706055,8.329999923706055,5731600
2024-08-15 00:00:00-04:00,8.529999732971191,8.619999885559082,8.350000381469727,8.449999809265137,4777900
2024-08-16 00:00:00-04:00,8.399999618530273,8.569999694824219,8.359999656677246,8.5600004196167,2913200
2024-08-19 00:00:00-04:00,8.579999923706055,9.020000457763672,8.579999923706055,8.9399995803833,5559900
2024-08-20 00:00:00-04:00,8.90999984741211,8.949999809265137,8.600000381469727,8.649999618530273,3211100
2024-08-21 00:00:00-04:00,8.770000457763672,8.789999961853027,8.640000343322754,8.680000305175781,3060300
2024-08-22 00:00:00-04:00,8.680000305175781,8.680000305175781,8.479999542236328,8.489999771118164,2700700
2024-08-23 00:00:00-04:00,8.550000190734863,8.989999771118164,8.520000457763672,8.890000343322754,5506600
2024-08-26 00:00:00-04:00,9.0,9.010000228881836,8.739999771118164,8.760000228881836,3659100
2024-08-27 00:00:00-04:00,8.720000267028809,8.829999923706055,8.680000305175781,8.6899995803833,3252500
2024-08-28 00:00:00-04:00,8.720000267028809,8.770000457763672,8.630000114440918,8.739999771118164,3331800
2024-08-29 00:00:00-04:00,8.800000190734863,8.84000015258789,8.539999961853027,8.680000305175781,3891300
2024-08-30 00:00:00-04:00,8.779999732971191,8.819999694824219,8.65999984741211,8.819999694824219,3251900
2024-09-03 00:00:00-04:00,8.680000305175781,8.760000228881836,8.40999984741211,8.420000076293945,4394200
2024-09-04 00:00:00-04:00,8.390000343322754,8.460000038146973,8.100000381469727,8.140000343322754,4043700
2024-09-05 00:00:00-04:00,8.119999885559082,8.229999542236328,7.909999847412109,7.949999809265137,3814100
2024-09-06 00:00:00-04:00,7.949999809265137,8.0,7.710000038146973,7.920000076293945,4695100
2024-09-09 00:00:00-04:00,7.940000057220459,7.980000019073486,7.769999980926514,7.809999942779541,5131100
2024-09-10 00:00:00-04:00,7.78000020980835,7.789999961853027,7.550000190734863,7.630000114440918,4311400
2024-09-11 00:00:00-04:00,7.570000171661377,7.71999979019165,7.269999980926514,7.659999847412109,7221100
2024-09-12 00:00:00-04:00,7.679999828338623,7.800000190734863,7.519999980926514,7.710000038146973,3394200
2024-09-13 00:00:00-04:00,7.78000020980835,7.96999979019165,7.75,7.840000152587891,4685200
2024-09-16 00:00:00-04:00,7.840000152587891,8.010000228881836,7.789999961853027,7.909999847412109,4278700
2024-09-17 00:00:00-04:00,7.989999771118164,8.210000038146973,7.960000038146973,8.010000228881836,4322500
2024-09-18 00:00:00-04:00,7.989999771118164,8.430000305175781,7.989999771118164,8.109999656677246,4152300
2024-09-19 00:00:00-04:00,8.350000381469727,8.449999809265137,8.210000038146973,8.369999885559082,4386500
2024-09-20 00:00:00-04:00,8.260000228881836,8.34000015258789,8.1899995803833,8.25,5963700
2024-09-23 00:00:00-04:00,8.289999961853027,8.289999961853027,8.029999732971191,8.0600004196167,4611000
2024-09-24 00:00:00-04:00,8.1899995803833,8.289999961853027,8.100000381469727,8.220000267028809,3061500
2024-09-25 00:00:00-04:00,8.199999809265137,8.210000038146973,8.010000228881836,8.020000457763672,4050600
2024-09-26 00:00:00-04:00,8.210000038146973,8.380000114440918,8.079999923706055,8.350000381469727,7033300
2024-09-27 00:00:00-04:00,8.449999809265137,8.859999656677246,8.420000076293945,8.770000457763672,9904100
2024-09-30 00:00:00-04:00,8.619999885559082,8.859999656677246,8.460000038146973,8.850000381469727,6816000
2024-10-01 00:00:00-04:00,8.850000381469727,8.890000343322754,8.380000114440918,8.739999771118164,9578500
2024-10-02 00:00:00-04:00,8.65999984741211,8.739999771118164,8.399999618530273,8.5600004196167,7665100
2024-10-03 00:00:00-04:00,8.40999984741211,8.449999809265137,8.100000381469727,8.149999618530273,5319300
2024-10-04 00:00:00-04:00,8.380000114440918,8.609999656677246,8.329999923706055,8.529999732971191,3497500
2024-10-07 00:00:00-04:00,8.520000457763672,8.529999732971191,8.1899995803833,8.279999732971191,4379700
2024-10-08 00:00:00-04:00,8.239999771118164,8.359999656677246,8.0600004196167,8.34000015258789,5529000
2024-10-09 00:00:00-04:00,8.34000015258789,8.59000015258789,8.220000267028809,8.539999961853027,5739000
2024-10-10 00:00:00-04:00,8.510000228881836,8.65999984741211,8.229999542236328,8.649999618530273,7109100
2024-10-11 00:00:00-04:00,8.569999694824219,8.899999618530273,8.569999694824219,8.579999923706055,3748800
2024-10-14 00:00:00-04:00,8.619999885559082,8.619999885559082,8.359999656677246,8.430000305175781,3380500
2024-10-15 00:00:00-04:00,8.369999885559082,8.4399995803833,8.270000457763672,8.279999732971191,5844500
2024-10-16 00:00:00-04:00,8.359999656677246,8.430000305175781,8.3100004196167,8.380000114440918,5976400
2024-10-17 00:00:00-04:00,8.40999984741211,8.420000076293945,8.210000038146973,8.40999984741211,4690400
2024-10-18 00:00:00-04:00,8.449999809265137,8.729999542236328,8.359999656677246,8.680000305175781,8676700
2024-10-21 00:00:00-04:00,8.630000114440918,8.710000038146973,8.229999542236328,8.25,6281000
2024-10-22 00:00:00-04:00,8.25,8.420000076293945,8.140000343322754,8.1899995803833,6000700
2024-10-23 00:00:00-04:00,8.149999618530273,8.34000015258789,8.109999656677246,8.3100004196167,5879200
2024-10-24 00:00:00-04:00,8.3100004196167,8.65999984741211,8.180000305175781,8.59000015258789,8582100
2024-10-25 00:00:00-04:00,8.65999984741211,8.720000267028809,8.210000038146973,8.239999771118164,4422800
2024-10-28 00:00:00-04:00,8.289999961853027,8.600000381469727,8.239999771118164,8.529999732971191,4938900
2024-10-29 00:00:00-04:00,8.40999984741211,8.479999542236328,8.319999694824219,8.430000305175781,2787400
2024-10-30 00:00:00-04:00,8.369999885559082,8.449999809265137,8.15999984741211,8.15999984741211,3441100
2024-10-31 00:00:00-04:00,8.170000076293945,8.229999542236328,7.96999979019165,8.010000228881836,4343300
2024-11-01 00:00:00-04:00,8.050000190734863,8.270000457763672,8.050000190734863,8.220000267028809,4334400
2024-11-04 00:00:00-05:00,8.289999961853027,8.470000267028809,8.079999923706055,8.119999885559082,7863700
2024-11-05 00:00:00-05:00,8.420000076293945,9.3100004196167,8.100000381469727,9.229999542236328,15922000
2024-11-06 00:00:00-05:00,9.600000381469727,9.770000457763672,9.180000305175781,9.510000228881836,10750200
2024-11-07 00:00:00-05:00,9.579999923706055,9.949999809265137,9.520000457763672,9.829999923706055,8414200
2024-11-08 00:00:00-05:00,9.850000381469727,10.020000457763672,9.789999961853027,9.989999771118164,5404100
2024-11-11 00:00:00-05:00,10.109999656677246,10.15999984741211,9.720000267028809,9.770000457763672,5062900
2024-11-12 00:00:00-05:00,9.6899995803833,9.829999923706055,9.390000343322754,9.420000076293945,4794300
2024-11-13 00:00:00-05:00,9.529999732971191,9.670000076293945,9.390000343322754,9.489999771118164,4436300
2024-11-14 00:00:00-05:00,9.489999771118164,9.579999923706055,9.279999732971191,9.329999923706055,3248000
2024-11-15 00:00:00-05:00,9.319999694824219,9.510000228881836,9.270000457763672,9.270000457763672,3534500
2024-11-18 00:00:00-05:00,9.350000381469727,9.5,9.3100004196167,9.319999694824219,3127500
2024-11-19 00:00:00-05:00,9.149999618530273,9.180000305175781,9.039999961853027,9.119999885559082,2807000
2024-11-20 00:00:00-05:00,9.079999923706055,9.210000038146973,8.90999984741211,9.069999694824219,3405100
2024-11-21 00:00:00-05:00,9.100000381469727,9.319999694824219,8.960000038146973,9.289999961853027,3986500
2024-11-22 00:00:00-05:00,9.329999923706055,9.84000015258789,9.329999923706055,9.710000038146973,4165100
2024-11-25 00:00:00-05:00,9.899999618530273,10.300000190734863,9.890000343322754,10.130000114440918,6080900
2024-11-26 00:00:00-05:00,9.899999618530273,10.140000343322754,9.8100004196167,10.100000381469727,5325300
2024-11-27 00:00:00-05:00,10.170000076293945,10.6899995803833,10.170000076293945,10.609999656677246,5846300
2024-11-29 00:00:00-05:00,10.6899995803833,10.90999984741211,10.670000076293945,10.739999771118164,4439700
2024-12-02 00:00:00-05:00,10.739999771118164,11.050000190734863,10.680000305175781,11.0,5496200
2024-12-03 00:00:00-05:00,11.0,11.09000015258789,10.729999542236328,10.739999771118164,6490100
2024-12-04 00:00:00-05:00,10.729999542236328,10.890000343322754,10.5600004196167,10.8100004196167,3138100
2024-12-05 00:00:00-05:00,10.84000015258789,10.899999618530273,9.970000267028809,9.989999771118164,6189900
2024-12-06 00:00:00-05:00,10.119999885559082,10.329999923706055,10.010000228881836,10.15999984741211,5471400
2024-12-09 00:00:00-05:00,10.319999694824219,10.680000305175781,10.15999984741211,10.25,3888200
2024-12-10 00:00:00-05:00,10.270000457763672,10.279999732971191,10.029999732971191,10.100000381469727,3196000
2024-12-11 00:00:00-05:00,10.229999542236328,10.25,10.020000457763672,10.109999656677246,2331300
2024-12-12 00:00:00-05:00,10.079999923706055,10.260000228881836,10.029999732971191,10.069999694824219,2445300
2024-12-13 00:00:00-05:00,10.050000190734863,10.069999694824219,9.899999618530273,10.029999732971191,2392000
2024-12-16 00:00:00-05:00,10.020000457763672,10.020000457763672,9.449999809265137,9.470000267028809,5084600
2024-12-17 00:00:00-05:00,9.359999656677246,9.550000190734863,9.170000076293945,9.229999542236328,5433000
2024-12-18 00:00:00-05:00,9.300000190734863,9.359999656677246,8.800000190734863,8.859999656677246,5079400
2024-12-19 00:00:00-05:00,8.960000038146973,8.970000267028809,8.470000267028809,8.59000015258789,6590200
2024-12-20 00:00:00-05:00,8.489999771118164,8.800000190734863,8.40999984741211,8.619999885559082,10051900
2024-12-23 00:00:00-05:00,8.579999923706055,8.699999809265137,8.460000038146973,8.6899995803833,4807900
2024-12-24 00:00:00-05:00,8.739999771118164,8.949999809265137,8.619999885559082,8.890000343322754,2348700
2024-12-26 00:00:00-05:00,8.760000228881836,9.020000457763672,8.680000305175781,8.899999618530273,4132100
2024-12-27 00:00:00-05:00,8.850000381469727,9.079999923706055,8.729999542236328,8.850000381469727,3491000
2024-12-30 00:00:00-05:00,8.729999542236328,8.850000381469727,8.550000190734863,8.760000228881836,3416100
2024-12-31 00:00:00-05:00,8.869999885559082,9.1899995803833,8.779999732971191,9.0,3483000
2025-01-02 00:00:00-05:00,9.100000381469727,9.1899995803833,8.720000267028809,8.75,3745900
2025-01-03 00:00:00-05:00,8.800000190734863,8.84000015258789,8.449999809265137,8.829999923706055,5727700
2025-01-06 00:00:00-05:00,8.920000076293945,9.039999961853027,8.600000381469727,8.619999885559082,4968600
2025-01-07 00:00:00-05:00,8.699999809265137,8.9399995803833,8.600000381469727,8.829999923706055,6110800
2025-01-08 00:00:00-05:00,8.670000076293945,8.760000228881836,8.5,8.720000267028809,4061200
2025-01-10 00:00:00-05:00,8.65999984741211,8.890000343322754,8.470000267028809,8.859999656677246,4638800
2025-01-13 00:00:00-05:00,8.850000381469727,8.930000305175781,8.579999923706055,8.819999694824219,5357300
2025-01-14 00:00:00-05:00,8.949999809265137,9.079999923706055,8.829999923706055,8.979999542236328,4934800
2025-01-15 00:00:00-05:00,9.260000228881836,9.40999984741211,9.15999984741211,9.369999885559082,5404400
2025-01-16 00:00:00-05:00,9.359999656677246,9.569999694824219,9.350000381469727,9.460000038146973,4570400
2025-01-17 00:00:00-05:00,9.569999694824219,9.609999656677246,9.369999885559082,9.380000114440918,4997100
2025-01-21 00:00:00-05:00,9.460000038146973,9.539999961853027,9.220000267028809,9.260000228881836,5450100
2025-01-22 00:00:00-05:00,9.109999656677246,9.40999984741211,9.029999732971191,9.34000015258789,3672400
2025-01-23 00:00:00-05:00,9.279999732971191,9.460000038146973,9.180000305175781,9.289999961853027,4282500
2025-01-24 00:00:00-05:00,9.260000228881836,9.449999809265137,9.260000228881836,9.399999618530273,2914600
2025-01-27 00:00:00-05:00,9.40999984741211,9.40999984741211,9.0,9.149999618530273,4630100
2025-01-28 00:00:00-05:00,9.100000381469727,9.170000076293945,9.029999732971191,9.130000114440918,1869700
2025-01-29 00:00:00-05:00,9.130000114440918,9.220000267028809,9.010000228881836,9.069999694824219,3017900
2025-01-30 00:00:00-05:00,9.180000305175781,9.34000015258789,9.130000114440918,9.229999542236328,3694500
2025-01-31 00:00:00-05:00,9.15999984741211,9.220000267028809,8.760000228881836,8.869999885559082,5637500
2025-02-03 00:00:00-05:00,8.5600004196167,8.720000267028809,8.220000267028809,8.699999809265137,9318500
2025-02-04 00:00:00-05:00,8.649999618530273,8.739999771118164,8.529999732971191,8.65999984741211,4318900
2025-02-05 00:00:00-05:00,8.65999984741211,8.6899995803833,8.520000457763672,8.649999618530273,3465200
2025-02-06 00:00:00-05:00,8.640000343322754,8.949999809265137,8.640000343322754,8.680000305175781,3784400
2025-02-07 00:00:00-05:00,8.680000305175781,8.710000038146973,8.380000114440918,8.399999618530273,5461500
2025-02-10 00:00:00-05:00,8.399999618530273,8.460000038146973,8.199999809265137,8.239999771118164,5174200
2025-02-11 00:00:00-05:00,8.170000076293945,8.3100004196167,8.09000015258789,8.25,5437100
2025-02-12 00:00:00-05:00,8.119999885559082,8.3100004196167,8.100000381469727,8.229999542236328,5626700
2025-02-13 00:00:00-05:00,8.350000381469727,8.470000267028809,8.109999656677246,8.170000076293945,9014300
2025-02-14 00:00:00-05:00,8.920000076293945,10.020000457763672,8.880000114440918,9.579999923706055,21666500
2025-02-18 00:00:00-05:00,9.699999809265137,10.390000343322754,9.649999618530273,10.34000015258789,13517500
2025-02-19 00:00:00-05:00,10.239999771118164,10.6899995803833,10.220000267028809,10.630000114440918,7390300
2025-02-20 00:00:00-05:00,10.65999984741211,10.75,10.390000343322754,10.550000190734863,5411900
2025-02-21 00:00:00-05:00,10.65999984741211,10.6899995803833,9.84000015258789,9.979999542236328,5590900
2025-02-24 00:00:00-05:00,10.010000228881836,10.020000457763672,9.670000076293945,9.789999961853027,4522300
2025-02-25 00:00:00-05:00,9.859999656677246,9.859999656677246,9.529999732971191,9.539999961853027,4368100
2025-02-26 00:00:00-05:00,9.550000190734863,9.680000305175781,9.289999961853027,9.390000343322754,4810300
2025-02-27 00:00:00-05:00,9.350000381469727,9.680000305175781,9.329999923706055,9.460000038146973,6293200
2025-02-28 00:00:00-05:00,9.420000076293945,9.619999885559082,9.319999694824219,9.449999809265137,5278200
2025-03-03 00:00:00-05:00,9.489999771118164,9.550000190734863,8.710000038146973,8.84000015258789,6279300
2025-03-04 00:00:00-05:00,8.649999618530273,8.649999618530273,8.279999732971191,8.479999542236328,7477800
2025-03-05 00:00:00-05:00,8.59000015258789,8.739999771118164,8.449999809265137,8.720000267028809,6004200
2025-03-06 00:00:00-05:00,8.609999656677246,9.0600004196167,8.569999694824219,8.970000267028809,4803600
2025-03-07 00:00:00-05:00,9.130000114440918,9.789999961853027,9.09000015258789,9.789999961853027,8175100
2025-03-10 00:00:00-04:00,9.680000305175781,9.949999809265137,9.489999771118164,9.670000076293945,8300400
2025-03-11 00:00:00-04:00,9.670000076293945,9.670000076293945,9.15999984741211,9.380000114440918,4771700
2025-03-12 00:00:00-04:00,9.40999984741211,9.489999771118164,9.149999618530273,9.300000190734863,4271400
2025-03-13 00:00:00-04:00,9.279999732971191,9.550000190734863,9.010000228881836,9.0600004196167,3816100
2025-03-14 00:00:00-04:00,9.079999923706055,9.220000267028809,8.859999656677246,9.149999618530273,3606200
2025-03-17 00:00:00-04:00,9.100000381469727,9.300000190734863,9.0600004196167,9.15999984741211,4595100
2025-03-18 00:00:00-04:00,9.140000343322754,9.149999618530273,8.819999694824219,8.930000305175781,4420200
2025-03-19 00:00:00-04:00,8.859999656677246,9.140000343322754,8.850000381469727,9.039999961853027,3996600
2025-03-20 00:00:00-04:00,8.920000076293945,9.470000267028809,8.890000343322754,9.3100004196167,5436100
2025-03-21 00:00:00-04:00,9.170000076293945,9.220000267028809,9.010000228881836,9.140000343322754,7082500
2025-03-24 00:00:00-04:00,9.300000190734863,9.579999923706055,9.300000190734863,9.460000038146973,4231200
2025-03-25 00:00:00-04:00,9.420000076293945,9.510000228881836,9.279999732971191,9.34000015258789,3756600
2025-03-26 00:00:00-04:00,9.34000015258789,9.550000190734863,9.319999694824219,9.539999961853027,4067400
2025-03-27 00:00:00-04:00,9.420000076293945,9.5,9.029999732971191,9.109999656677246,5800500
2025-03-28 00:00:00-04:00,9.0,9.069999694824219,8.649999618530273,8.789999961853027,4696700
2025-03-31 00:00:00-04:00,8.880000114440918,9.390000343322754,8.819999694824219,9.239999771118164,7202400
2025-04-01 00:00:00-04:00,9.25,9.270000457763672,8.869999885559082,8.9399995803833,6134100
2025-04-02 00:00:00-04:00,8.800000190734863,9.15999984741211,8.699999809265137,9.119999885559082,5413800
2025-04-03 00:00:00-04:00,8.805000305175781,10.5,8.805000305175781,10.350000381469727,11716639
